39420382;365;3835;283;41356129,45252834,28376230,33952519,45367241,57445262,15003316,40752341,40755990,39333244,43777178,32400666,22854333
42041824;365;98664;718;32630921,4200587,26249242,20860573,4022182,24439591,11272502,38460,46893893,48997450,5584717,27428688,13449682,14968923,22431714,48856292,7402086,48792294,46899111,36389362,24485748,45516919,33380604,29602046
37159397;365;159;11;34744016,27055970,8995771,28072071,18134281,8924427,20839681,14778416,37733016,39932251,41088958
11436519;1095;120;18;8826017,8743459,9044668,7999083,3278,9619794,9027427,8744117,9344235,8905883,9630780,4305534
38699496;365;1495;130;18449376,24609445,42818886,33993321,20738763,26716173,41289869,37709742,35586063,35772241,7385715,36466837,26226937,15149720,44361049,38668730,57093086
84967912;60;204;50;80201024,80265669,12129004,79531122,49324082,79066969,71287131,84309439
27951593;730;2857;67;9119841,21888626,20376773,17109558,17138334
20054510;1095;45;17;16588354,14036034,9814501,18186506,18912748,17476834,14425230,18218223,14433330,17148307,15848174,12307416,12648508,57609694
43680242;365;5081;226;34591584,36027969,47742626,50536291,48572132,45343877,49181257,21103047,31335436,48104106,45787276,50047410,26884301,50536304,47992786,48600595,32003634,48037911,50478811,41697500,50536298
24019444;730;288;150;21920899,21220297,23005559,21609197,23004403,23326185,221176,22796729,23800510
16318965;1095;51;10;15046896,13751586,13682236,13339406,14778288,15073881,15073980
7995894;1460;479;150;6781888,1653952,4504868,6914149,3614859,1848207,1529616,452406,1356823,3560921,5069467,6688093,998750,6935845
31883769;730;1425;101;32899681,32135685,33318182,21432200,22683469,35538832,26828145,24696662,35538910,35538815
28672505;730;129;5;19434144,29636516,15547974,15187788,27007692,29555978,29272395,28703276,28152338,21933139,28769081,27017560,28533060,18942788,29823325
26083834;730;434;112;17428544,770567,14601770,20191513,18788697,23724508,20196127
29196796;730;216;33;28879360,31064641,31064482,15001558,29334097,16455976,31064489,31064650,22863755,16456012,31064589,31064559,30820017,31064532,31064598,30055789,31064473,31064667,23753317
26444287;730;172;46;27001504,26384609,15154652,27001546,27001549,27008270,26884301,26167273,26628435,22732873,27001527,27008282,27001564,27098269,26147775
43450883;365;69003;629;34591072,48459362,28442811,8388260,49513670,48448582,7528104,49537514,10341006,36466832,49195860,43895654,21203834,49457307,17300188,64418559
31883780;730;372;48;28640192,23333665,29295268,31393285,33423367,481959,27580717,33205230,34558127,35005744,23347953,35020850,33963636,34348533,15149720
15696391;1095;210;152;7448899,2237190,8851401,8702734,12852819,1741907,7976180,8559337,9896059,4305534
32576940;730;1215;49;26394309,35586289,35661525,35505272,34391641,32400666,34744893,32802277
29688335;730;389;32;25951952,31895970,12771671,30792453,30326407,30786731,29418448,31507411,30437558,31009239,21937115,22244606
22741522;730;563;18;19065216,17803590,18843878,20773318,22766167,21229295,21954742,21996471,21432377,4186095,25131677,21269119
32787385;730;602;69;33089792,28048450,9867172,17138535,36295753,35661515,7345454,29537778,35258675,34559453
15434259;1095;2431;76;13671521,13898178,13030755,10832388,10134023,12263033,13436942,11568785,12393906,12854996,8339063,11906836,13157339,10832381
30245398;730;343;23;32763746,32899687,29903272,30072084,32120953,30045012,31953086
5669400;1460;1923;155;3988577,4933276,4599941,4499782,4860455,3994141,4081067,4331674,3778141,4765778,4587764,4254613,4548086,4336023,4070228,4527193,4933274,4874044,4211837,4526078
32571928;730;35392;270;32838720,27883746,10678531,44097158,32267686,31204529,34694120,32814487,30967121,35491581,20382480,26828069,35549044,28247198,11938937,36211686,29574971,27576637,7890366,29622943
9962008;1460;8780;122;8119680,31171,7746085,8509183,7839249,8504415,7947214,2178013,8374096,6661681,7864751,8003103,6977785,18143291,6324317,8564863
28607002;730;1462;44;21724400,28243124,20850374,24832138,29211755,26716653,22514096,20823602,29175732,15527321,24287608,25834644,17316218,29465404
24248861;730;110;8;23561508,23367434,20171511,23871268,19270265,22272217,18461723,22544894
23986717;730;781;102;23022112,9376137,22407146,20365324,21997457,4185271,13957627
24150558;730;1970;237;9135523,18809061,23703782,21446061,11660370,254297,4249,5543289,21714682,13387804,20805117,14778015
25100834;730;894;150;11665440,8955812,1199750,7016198,24625288,313084,19742314,11280527,25465777,9854711,25365400,54137660,17622623
38655483;365;801;13;39277985,40895236,43962081,21597096,43440466,58858422,21467543,24883899
15827492;1095;1223;54;10536262,7499841,13633156,13324613,14033574,9301511,8287852,12872650,12581356,13578285,11584461,11212161,8130577,13803262,7931977,11347974,13977455,9762814
34144810;730;1641;68;33314368,36208609,27072400,33565856,36584043,14459504,36018098,16845398,34048215,37115191,36540862
32408108;730;133836;629;36145345,35583851,27327049,35455913,34973035,27838103,14279055,29418448,31214100,33354295,952316,35008319
22779314;730;343;58;18361091,18735844,31182853,10315720,18671836,12677003,33990799,19552723,18198831,16049680,16054920,19824755,11267380,14392343,16196719,19175036,17438109,10727006,17856415
28607023;730;2222;202;2108384,29921665,12098242,18459492,25048967,1434888,29819051,32854350,29921680,29585336,17043794,28056949,29071544,27863737,23988122,25380188,29084765
8749615;1460;8167;759;7269890,7095844,6914149,6994562,866862,7243508,380702,5458655
37714451;365;528;36;23318274,24476163,28836100,8183689,39868560,43179283,40950681,43255322,26661659,42980894,6969121,40167842,42980904,38704937,25280073,38704930,40598867,43093609,52701806,5391986,43110515,41665015
21692979;1095;72;3;14424930,17256965,19508518,19478957,11741877,20252055,26049470,16690325
41615923;365;904;87;41540896,35383867,33937636,34153030,46655079,47094121,35585322,49035061,35282628,37505019,5766559
40436277;365;787;46;42890244,45777509,9102287,21397672,44066891,27646130,1231631,28179250,36757397,45278678,41823903,46577689,7188603,43072988,31103133,46895710,40939877
45679158;365;5202;28;25321523,50715362,36466951,48328840,28016716,51598704,49177745,34176915,17886298,47325352,36403697,48306239
43477769;365;704;135;39876887,47100389,42530152,48685035,28162381,26383790,5006184,48261490,45512116,46696862,50379703,49067418,45176189,46812375,42757983
40927813;365;612;30;2224482,46406470,8387146,11192747,33728930,47104046,24275215,11854098,46886483,10450580,44710647,29571156
33756599;730;348;27;36709280,36709344,36709410,36708484,35284648,36709389,36709326,36817971,36708856,36709306,36709211,36708892,36708735
31446455;730;115353;442;31715072,34523680,20216611,31549125,26171783,23537417,24251047,28873836,33423469,23660373,28046554,7711804,22050046
51348051;365;616;140;50399488,47382786,45386715,57642788,51894181,52794086,13810600,55141929,7178107,1279660,28180495,52903151,57415223,11828728,35584601,58647005,51101435,57033244,54478966,7462590,57114981
75039317;150;1428;112;77293633,14254468,8249191,31099760,42966634,16463948,32893614,73366160,77264145,36466835,20255509,26019393,11243859,51324152,24385866,22617976,14462,36466837
40927833;365;10045;438;7602434,18356239,44620054,39878808,32400666,31515035,15836060,43294126,21514162,12017724,15472835,43863493,2513226,29541452,5584717,10596820,32849109,45790425,27814496,28086504,36943208,44692339,46981076
32997977;730;542;23;21024314,20376773,5323237,18453351,11213204,11134091,36772357,35581556,29401461,35837366,11213465,36084088,30681044,31388186,26256667,53833532,29606269,7129246,18453343
39060058;365;1078;60;43527293,40637605,36467078,41123464,44803913,41694794,41315501,44171919,44402128,40563636,40396662,42554327,36733977,40858282,43774015
25580986;730;268;60;6039943,24655502,13809809,19220249,16824455,22931528,20529971,18466102,23855800,25909309,21471432,16557387,9268943,6661846,18174939,108127,8016228,18540902,18901872,4466,23004403,15565819,8808188,24135677
30540383;730;4438;176;20375170,31920420,37268424,32462923,31477422,29294001,29744014,33446168
34013792;730;480;7;7114303,20340194,16395163,37841893,17156422,17017927,36274056,16257641,29103626,20355724,12586829,36692602,21130186,16482098,26771317,32669945,12155162,30763035,22018378,20525469,11056575
37978722;365;105;18;26052481,42469057,34591697,39171883,42720293,39034374,39275079,43553928,42581129,43023527,41331532,36467023,40679304,36467026,34591843,36466913,43158921,42380600,20357019
27820642;730;828;69;28790018,26271291,28871622,7736523,28270606,27329743,21627540,31858678,23950489,21627546,26853819,22208698
49119842;365;163;10;43652770,49737762,46716292,12200614,56819630,41793960,34955434,38059915,53075949,43664750,51712209,44369429,38948567,2457368,39557593,43237082,32699259
43582050;365;2043;152;63279649,49588962,37805477,63279655,63279656,50289578,28016716,57787888,19630856,37187446,49473494,10650974
6788539;1460;135;6;4057888,5510592,5745410,1562955,4956198,4628870,3978090,710635,4784418,1972878,2185974,5050,5510202,5583166,3309887
18721553;1095;288;100;15369091,17340854,15791592,14043964,14246536,32265357,8389933,10027664,13428017,14647791,17302742,15916183,16795720,17720537,15205151,10026716,16236285,15672351
21725804;1095;381;4;19508483,19953350,19658151,35430798,12586895,20232912,12586898,16652531,19109300,23692092,33108063
30933614;730;1708;159;33436290,24145275,33476484,4079451,23075596,5634644,26811028,33414804,14683893,23842201,33613850,28442811
20755127;1095;92;42;19547032,18869810,16824661,44086286,12806293
8618607;1460;18;4;7462658,7350538,3139993,7026718,6869284,7056041,7196845,6979759,5407804,6633921,5623365,4158792,7516495,7440977,2607445,7289306,7189967,7531357,6784607,6709601,5813219,6101225,7490936
24707700;730;91;13;24795713,14716611,14680806,19551468,21954742,13598972,24682813,20406942
18055800;1095;15;12;16276800,14949026,16288357,16678475,16317105,7897142,12384666,16484095
42674964;365;183231;544;45059436,37088526,32127024,41202513,43308371,32162422,48635127,48993627,1256957,29116222,43227583
11895419;1095;611;46;8955812,9601286,10409578,9229067,11459666,8835729,9208018,10034165,81869628
13664892;1095;181;53;12091616,11704353,12315586,11576774,11732040,12138825,11766829,8649362,10224190,11850712,10600926
45974142;365;1244;131;43644864,37915009,49930562,29636166,36379174,47206092,48264588,44436237,32014514,47057913,31259519
15401600;1095;398;109;13742532,11904069,11037638,11280488,13450249,12129004,12919089,13872484,12363228
21070466;1095;33;6;17946305,20193029,14992326,11104777,6591082,19766251,17032718,6559632,19181137,18472820,19658197,18844822,2966971,13754588,19923045
32670339;730;388;50;18449376,35697762,17926435,36508886,12213898,31727243,36509026,29469006,10156445,19825234,34417684,36508822,35586072,34333721,25974314,36508677
50184299;365;1201;37;51362402,54740235,53616500,31250662,55602504,48778633,44697815,34651890,50152850,55602479,55604328,10435922,38379059,43712596,35698103,41537673,53715540,58193818
42992262;365;58575;428;27736552,18319851,45189773,38286894,9884975,42073521,49938899,49478676,51973432,14678938,44868415,11692776,45524531
43451015;365;1298;103;43969986,49482980,49426918,48678443,27747244,46156558,46465199,27974014
43242945;365;207;24;19147841,42944227,40918887,45236585,10437834,40795243,31211053,46718771,43757622,32637692
11829898;1095;300;16;8854849,9601315,9499041,8266640,4227156,29626807,7195610,9036414
28246666;730;491;17;26669901,28963987,21003956,25918709,14968857,13508765,26284606
34898573;730;102435;761;29870017,33418531,38061413,29633139,21758339,36389362,34559151,32705270,34479890,31777299,15973110,36466840,39178610,29116222,15811327
71041694;180;4610;407;75865223,45744648,61305354,22076301,18828313,74091547,52304545,38291239,74449071,74098994,54420151,53471033,74091836,47398337,74681804,69052881,75209048,74091997,4504937,75646698,34514286,61871092,75865214
39027367;365;1047;92;44272675,59185576,44527419,44044908,8955821,24907182,43149807,36466840,45040790,10969721,5225560,44260889,44528090,41031023,39060253,77805036
14680744;1095;2624;340;12502560,11746081,13024226,12558308,8224329,12341929,8771428,12753132,11946863,11770352,12122916,10624723,23247671,12871129,12854170,12766205
17629865;1095;109;17;11360708,16433257,15950925,15579352,14717779,12610196,15865182,15823160,10981534
21037744;1095;30;2;20130626,16133156,20320107,20245663,19810384,16942834,19174007,19280388,19879835,19404127
32113332;730;2544;142;35319333,21920615,27708584,35906700,34518221,35305198,35211759,35211880
27591351;730;230;12;28396129,14328610,17244102,27427079,26383624,24601419,26318796,26151635,27623412,26435381,40547414,16934232,28406260,27055231
33686202;730;420;30;36709410,36708902,21423785,36709353,36709386,36709203,36709257,36708892,36708735
26776355;730;1793;41;75669,18361091,26815025,25189289,32123015,23239503,25509680,23213937,27230579,25582420,26891902,24656854,24827305,15991815,26225369,27304026,26271291,22118206,25082015
39158469;365;2799;107;29594979,40838315,37164237,38438739,44361049,39744419,38846783
22643399;730;2713;180;12839217,19150154,15461195,22039564,16355119,17688208,17321592,18830930,18118260,11272502,15720375,22278968,22087578,16148010,15199007
28672712;730;318;2;27700995,29889671,25388426,29338381,29596485,27473042,29931027,920340,28177075,21046551,27173317,28321697,27544354,27759451,6765046,27427079,29498675,29093684,29014709,27623862,1584312,25060538,28155573,29394371,28470341,28776289,24096712,29350606,28593877,28854619,26615482,25391072,23017569,28256482,26200164,29694198,28159728,29814258,29916662,29814268
18792567;1095;259;100;4000,15386721,16416962,14753707,17639847,15914407,6643434,16161479,8695063,2321359,13795440,11286289,17727094,57781367,15391051,17149244,16879519
29885135;730;2102;108;27308673,31819015,31519881,16235402,22686731,10885132,21629840,4948627,31754005,21996438,28663447,8665626,25261338,20036386,27582500,16375845,25502376,31850922,13621167,27393685,27744200,21293362,21996476,29057675,32306500,32061128,28073996,29948622,31834067,24261590,17031639,9150424,12412381,26499038,26234719,21432680,23600106,31223915,12622191,28578032,18997361,10547583,31402135,14480874,22050046,21996415
19202768;1095;962;173;8366499,18419414,11145417,18289132,18129677,18102960,15840434,17349620,9848726,18176664,18847453,18470238
20447959;1095;8667;283;1285137,8162717,12301857,674340,12586534,15835945,19122351,19122355,17359819,18181836,11875023,11689171,1346845,9826517,6969314,10679399,6562537,9781735,7712110,1701492,9896059,8399230
38175449;365;419;54;42376033,36466826,42642509,41643214,42667159,41142204,40715037
15467226;1095;1965;299;5439728,926563,13022758,13798977,7277544,10664713,6581802,13799118,13885680,7887281,6883139,8222273,32255600,12826467,11493756,13619965
19432158;1095;90;89;18620129,17965762,18491654,14423202,18226541,18733552,18765913,15073661
