1018938;6;1847165;138819;7;5;2;76;6206
1991739;4;300020;12182;1;0;1;16;1388
800531;1;2489949;117724;16;22;17;1;5139
886158;36;284135;27064;0;0;0;363;1447
419392;0;0;0;0;0;0;0;0
1591300;0;134374;5914;0;0;0;0;444
2447402;0;4475625;87490;0;4;1;0;5484
2096398;2;602559;23551;2;3;3;14;1930
177078;0;62416;5668;0;1;0;0;606
1531077;0;5172;227;0;0;0;4;57
2262871;24;79171;4495;2;1;0;146;831
2482845;0;2558572;86798;6;5;3;0;3311
877321;0;202510;21829;0;0;2;0;1795
611162;38;144864;21069;4;2;0;271;1018
1322825;22;161871;15953;1;0;0;129;1556
319522;0;1292;53;0;0;0;0;35
2440337;0;82180;7783;0;0;0;4;509
145231;0;23570;3082;0;0;0;0;379
424195;0;70328;9407;0;1;1;0;674
1767472;0;0;0;0;0;0;0;0
201961;3;197820;14847;1;2;1;8;1741
1350613;1;17269;645;0;0;0;16;213
517125;2;476278;29254;0;0;0;8;2409
2720242;2;48074;4223;0;0;0;7;256
1554459;2;2224591;79583;0;0;0;10;3572
647598;0;4425;655;0;0;0;0;86
199152;1;93762;6295;1;0;0;11;1008
1644217;0;133371;10446;2;0;1;0;476
717767;0;0;0;0;0;0;0;0
721395;3;335656;48021;3;4;5;10;1978
555652;0;39225;5704;0;0;0;0;874
554368;0;44535;3119;0;0;0;0;885
2762171;0;490424;20228;9;13;10;0;1661
199643;0;21759;909;0;0;0;5;289
882024;0;195;5;0;0;0;0;2
152155;0;33428;3728;0;0;0;0;790
1447227;9;333030;43320;2;7;3;62;2153
720635;0;9778;244;0;0;0;0;66
514213;0;0;0;0;0;0;0;0
2119290;1;5395605;62281;2;5;3;3;6369
2832146;0;0;0;0;0;0;0;0
236413;8;9411;134;0;0;0;43;1427
160624;0;1185011;56291;0;0;0;0;6758
840329;28;1082267;104158;8;4;11;588;5947
2032153;1;155445;9587;0;0;0;14;1078
1114912;0;203030;10101;1;0;0;1;1088
64380;0;278957;2455;0;0;0;0;269
2551916;0;0;0;0;0;0;0;0
168915;0;9531;528;0;0;0;0;134
574365;0;10136;3052;0;0;0;0;1181
949566;0;0;0;0;0;0;0;0
180068;0;0;0;0;0;0;0;0
562882;0;2165458;88123;25;22;22;0;5906
786035;0;738958;28900;0;0;0;3;2078
1909551;2;2406145;118331;2;3;3;9;5446
2357068;0;92913;7052;0;0;0;0;732
1445758;0;0;0;0;0;0;0;0
1617166;0;563516;17449;0;1;0;1;1465
1221829;0;137866;13656;0;3;1;0;982
73957;0;77648;5194;0;0;0;0;1076
387649;0;0;0;0;0;0;0;0
65943;0;7150;176;0;0;0;0;130
2511189;0;0;0;0;0;0;0;0
1049699;11;1435684;126353;14;32;13;91;5977
915251;19;2637873;57296;4;2;4;394;5220
306049;0;122621;14834;2;2;2;4;1151
3006106;0;21880;849;0;0;0;0;224
1518150;0;78793;3873;0;0;0;0;732
226588;0;7878;571;0;0;0;0;204
2212696;0;87473;6925;0;0;0;0;978
1082392;10;505630;25372;1;0;0;67;1962
2647533;0;3246;180;0;0;0;0;92
963603;1;632119;31856;0;0;1;3;3387
727825;6;85162;15277;7;14;6;46;1692
1337284;0;0;0;0;0;0;0;0
852607;11;2271000;176197;16;21;29;112;5382
586374;5;293156;5964;0;0;0;9;834
1530444;0;0;0;0;0;0;0;0
1658281;10;3510429;135160;0;0;0;48;5090
1010663;0;194516;10881;0;0;1;0;1181
494879;1;181167;2798;0;0;0;3;1437
224377;0;385439;29900;1;0;1;18;3962
1599932;2;1581528;157808;6;14;11;30;5283
142267;0;328;32;0;0;0;0;10
1265236;0;465874;45828;2;2;1;4;1859
636036;0;33;0;0;0;0;0;3
841485;0;0;0;0;0;0;0;0
258744;0;274;11;0;0;0;0;5
672574;0;1600703;40964;4;3;4;0;4860
618248;20;2174949;141472;9;4;4;182;8500
2063562;0;530218;39183;6;1;4;0;1848
143199;0;274329;4709;0;0;0;10;1025
1842929;0;5308;249;0;0;0;0;92
1815543;0;0;0;0;0;0;0;0
270144;0;117218;4027;0;0;0;0;432
1322014;3;4588;17;0;0;0;24;29
120667;0;459378;81343;3;4;7;4;2730
443915;1;396460;32094;1;0;1;16;2085
848668;0;1311;33;0;0;0;0;27
510487;0;185695;16772;2;0;1;0;1373
1561329;4;218678;23154;1;0;0;15;1279
845491;0;675416;102188;7;11;3;1;3217
419408;13;51058;4386;1;1;1;69;796
1638833;4;578441;50499;10;6;6;19;4070
945625;6;165085;30447;10;14;6;80;1970
475317;3;107482;19828;0;1;2;36;1848
2229652;4;507013;16841;0;1;0;38;774
1435376;0;3299628;98906;10;4;4;5;5803
2079529;13;1112123;47083;6;11;16;171;2781
310500;0;1931008;148668;2;0;3;1;7312
1379769;17;246496;16550;0;0;0;35;1025
1217110;0;35818;4053;0;0;0;0;1645
1799683;0;286089;26540;2;1;4;0;1294
1991945;0;44678;4046;0;0;0;0;575
1471907;0;535246;11782;0;0;0;0;1005
974306;14;3063615;92482;50;45;52;147;7462
1354508;0;1836563;140558;17;16;22;4;6284
425196;2;788894;118676;1;0;0;3;5533
268764;1;112392;11625;0;0;0;13;1067
1447032;0;21722;1971;0;0;0;6;216
2254789;3;1466274;70423;0;0;0;13;1754
979243;0;0;0;0;0;0;0;0
1295178;0;2386;94;0;0;0;0;39
948575;0;1012;7;0;0;0;0;8
1860103;0;389943;17658;0;1;0;0;2406
857240;0;32901;6065;0;0;0;0;469
292193;0;135;0;0;0;0;0;1
534768;4;101351;14744;0;0;2;41;840
1637498;0;448033;14787;0;0;0;4;1352
759290;0;232221;25094;3;2;4;0;1491
54256;0;25182;2481;0;0;0;0;664
1930312;1;184844;8800;0;0;0;16;5728
879778;0;7195;40;0;0;0;0;13
1748110;2;1084390;64086;2;1;0;13;4910
644462;0;1439885;236729;22;26;23;0;3790
766275;0;1494714;253801;24;21;31;0;3962
392414;0;43506;4598;0;0;0;0;999
388267;0;1027219;33838;3;1;1;0;2316
2693156;0;904044;30557;0;0;0;0;4779
2534100;0;229949;11758;0;0;0;0;862
1508282;0;470501;1841;0;0;0;1;496
569229;0;23591;561;0;0;0;0;57
1461824;20;759366;155743;6;0;3;89;7193
1274421;4;10833;363;0;0;0;15;168
2700478;0;633309;25693;0;1;1;0;1767
2441709;1;2367408;48178;2;2;0;10;3877
134489;0;5530;306;0;0;0;0;300
842782;16;264609;24725;9;8;4;106;2643
952402;0;0;0;0;0;0;0;3
32058;0;23458;1178;0;0;0;0;159
768651;241;187588;13815;0;0;0;2113;1141
326837;0;216385;31185;0;0;0;5;2314
113575;0;430138;83662;0;3;0;0;4237
2861769;0;56114;3467;1;0;2;1;542
1237380;0;13184;2353;0;0;0;1;224
1176519;0;763174;8313;0;0;0;0;1504
610579;0;19;0;0;0;0;0;17
507150;1;550876;24022;0;0;0;4;1163
805639;0;3101146;48387;5;7;11;1;4598
1138596;0;132059;4060;0;0;1;0;2058
1959336;0;103750;8039;0;0;0;0;1173
189342;0;40080;4393;0;0;0;0;916
1432825;9;566742;16703;13;18;17;44;2720
543582;3;56619;6905;0;0;0;14;726
1814254;3;1291077;21158;0;1;1;30;2465
540072;0;54834;12829;0;3;1;1;1532
605390;0;0;0;0;0;0;0;0
1047153;0;1104401;37708;0;0;2;0;2037
2521815;0;71843;3371;0;0;0;4;357
133909;2;214707;26229;2;2;4;8;1940
158859;0;532029;24731;2;2;0;0;3081
603473;2;200050;3989;0;0;0;4;767
1098728;3;257005;12064;0;0;0;18;1388
1550757;0;86111;10956;0;0;0;1;1349
412777;32;139792;11917;0;0;0;204;1041
147645;8;52376;3878;1;0;0;78;681
2460341;0;8726008;49137;0;0;0;0;4086
240588;0;73283;12480;0;0;2;0;608
286416;0;242433;22659;2;1;2;1;2277
1319612;0;58303;14749;2;7;2;3;1185
262650;0;100891;13549;1;2;1;0;3214
622846;0;3113467;202407;0;0;2;0;9866
1563237;0;579806;36167;3;1;3;7;3242
1556580;0;246181;17201;0;0;1;0;1160
126364;7;68921;10228;0;0;0;32;1757
1418223;0;0;0;0;0;0;0;1
1633585;0;8053;302;0;0;0;0;328
2254000;0;3762;72;0;0;0;0;17
941537;2;427883;61150;0;2;0;29;2095
2222934;0;42960;4578;0;0;2;32;629
389550;0;191510;32080;6;7;4;0;1831
1499574;0;43961;3666;0;0;0;6;557
323453;40;589122;27249;1;0;4;204;2181
90533;0;255221;34291;2;3;2;0;1824
791186;0;1358;84;0;0;0;0;35
952925;3;4581276;274541;10;16;12;32;10282
508130;0;891562;166078;22;7;19;0;5257
92828;0;113984;3165;0;0;0;0;657
682679;0;296265;53962;1;0;2;0;2160
288874;0;105316;12297;0;0;0;12;1059
1336641;2;664518;61438;0;0;2;5;4950
437728;0;147147;11807;0;0;0;0;847
385789;0;0;0;0;0;0;0;0
559547;0;1565924;24725;0;0;0;0;1571
413889;0;0;0;0;0;0;0;0
996554;0;0;0;0;0;0;0;0
2429642;321;388560;14117;1;1;2;1957;1385
915591;290;126198;26824;2;1;1;1665;2012
161404;0;86610;8193;0;0;0;5;1340
1297380;5;4110188;58620;11;1;7;21;4854
1554988;6;4666072;183991;2;1;2;46;12957
1624321;2;171870;22739;6;2;4;23;2268
2811746;0;49430;7225;0;0;0;0;602
2157165;0;1140485;39698;1;3;2;0;3248
566428;0;3740296;501569;39;41;44;0;10979
1515068;0;327963;7842;0;0;0;0;794
286219;102;69471;3988;0;0;0;698;406
2237699;4;206490;14842;0;1;1;9;939
297557;0;36578;4741;0;0;0;0;608
976924;0;102;5;0;0;0;0;1
596002;15;824340;74770;0;0;1;94;7201
952872;0;173488;14493;0;0;0;0;2915
2478143;7;347608;7247;0;0;0;23;1130
187051;2;1730909;144517;4;5;11;11;11508
1677049;1;2409256;64740;3;3;3;13;4738
863874;0;171587;44581;5;5;7;10;2369
960829;0;3652;114;0;0;0;0;31
2275706;0;2455571;92031;9;11;15;0;5519
358465;0;42115;1558;0;0;0;0;277
352325;0;686265;59158;0;1;3;1;3029
1188469;2;60630;4254;1;1;1;5;463
2963200;0;0;0;0;0;0;0;0
1570109;1;71019;16873;0;0;0;1;1285
2463162;0;751655;14987;3;0;0;0;1520
1040310;8;1339580;50275;13;17;23;64;3384
1130868;3;458032;76777;2;1;1;70;2625
555876;0;181095;23889;0;0;0;11;2775
189475;0;25054;1799;0;0;0;0;430
133977;0;1882454;46053;1;0;0;5;3909
1001935;0;68233;6842;1;1;0;0;1031
627241;0;425702;51257;0;0;0;0;2916
2901133;0;0;0;0;0;0;0;0
306150;1;807399;62797;0;1;0;3;4773
269725;7;58833;7341;4;8;6;59;919
2700528;6;79198;5198;1;1;1;42;480
2593513;0;534742;4218;0;0;0;0;1430
212486;0;29747;5284;0;0;0;0;740
886731;0;120020;7882;0;0;0;0;761
1491051;0;568552;64020;5;1;2;0;2043
331234;3;58851;8435;0;0;0;30;752
2146458;5;428770;37371;2;5;4;7;2366
1135458;0;694742;37703;0;0;2;1;2695
456585;0;112095;9838;0;0;0;0;1333
348239;0;9217;375;2;1;0;0;81
679257;0;98050;46060;0;0;0;0;2714
369354;0;25656;3658;1;1;1;0;518
1981500;0;0;0;0;0;0;0;0
1164882;0;146730;17473;1;0;0;0;1259
433471;0;15;0;0;0;0;0;0
662199;0;538765;30259;1;0;0;0;1388
932039;76;3519549;298396;4;20;9;679;11243
2795770;0;0;0;0;0;0;0;0
1660086;0;2139924;155743;0;0;0;0;4143
1425806;0;286396;16424;0;0;0;6;975
2950288;0;5443;600;0;0;0;0;193
917037;0;301272;12092;0;0;0;0;605
1617285;0;1012;7;0;0;0;0;8
183519;0;254425;19070;0;0;0;2;2323
1596776;0;3381;116;0;0;0;0;1754
1075777;103;593987;58823;4;4;2;583;4668
2303384;0;42772;4398;0;0;0;0;507
340054;0;46819;9565;0;0;0;0;1260
1601634;0;47;0;0;0;0;0;8
2191912;0;58730;5805;0;0;0;0;649
1319785;0;4202;119;0;0;0;0;64
1816429;0;277;6;0;0;0;0;11
318848;0;68;4;0;0;0;0;3
1603829;0;74769;5821;0;3;4;3;723
1613609;12;482760;20711;0;0;0;52;2372
1705610;3;167115;10835;2;3;4;62;1330
343707;6;16869;1563;0;0;0;12;186
1875633;0;29496;1057;2;0;1;0;443
13335;0;484343;54698;11;8;3;0;3445
301112;10;80284;14336;0;0;1;26;1888
472519;0;25100;1651;0;0;0;0;216
2157036;9;2627375;71652;7;5;8;77;7853
1315427;13;518962;61232;0;1;2;183;2888
2117432;0;920569;46347;0;0;1;0;2990
1780577;2;137756;11846;2;2;2;26;1113
2732355;0;1026;56;0;0;0;0;33
2516585;0;410078;19111;3;2;1;0;1552
135293;1;1461143;52784;12;13;15;9;3137
262893;0;456503;41905;3;3;4;7;3902
371931;0;132934;22253;0;0;1;16;1594
338593;4;1171650;92248;12;12;15;89;4672
1046124;0;0;0;0;0;0;0;0
2658811;48;33020;1668;0;0;0;356;383
1910836;0;0;0;0;0;0;0;0
1816119;0;0;0;0;0;0;0;0
1578493;0;1921589;95752;0;0;0;0;3603
1288067;1;193644;10946;0;3;0;7;631
95852;0;67464;3904;0;0;1;0;612
532758;0;183811;31184;0;0;0;9;1792
268544;46;316031;35371;0;0;0;491;2725
1497978;0;0;0;0;0;0;0;0
687434;0;1675265;196095;9;8;6;0;5759
2076951;1;81332;1974;0;0;0;5;550
2411842;0;185013;11060;3;4;1;0;1035
136043;0;60997;14475;0;0;0;0;1449
1233676;0;107470;11957;0;0;0;0;1082
1542727;8;418724;15574;0;0;0;33;1397
300559;0;0;0;0;0;0;0;0
2374990;1;265818;12190;0;0;0;1;781
567620;6;140125;12022;0;0;0;34;1130
438118;0;194238;13789;1;4;0;0;1560
263235;0;71729;411;0;0;0;1;1696
1432537;1;18879991;216467;0;0;0;6;9464
526913;0;1139;71;0;0;0;0;19
1407417;2;452563;37855;4;9;5;31;2761
517398;0;932;37;0;0;0;0;29
1735969;14;267602;18557;1;9;4;51;1744
336095;0;14355;2019;0;0;0;0;282
684056;0;23509;1474;0;0;0;0;99
2924568;0;409515;15790;11;7;4;0;872
831347;0;2370;25;0;0;0;0;11
1441597;0;0;0;0;0;0;0;0
16807;0;0;0;0;0;0;0;0
2294225;0;645945;13759;2;1;0;4;1215
937500;0;377569;34702;3;1;2;0;3542
761272;0;410766;32925;0;0;0;0;1497
638647;6;89744;9449;3;5;2;87;895
2466113;0;320544;17454;2;0;2;5;1012
376635;0;1334416;61681;0;0;0;3;4594
1052040;3;62942;10908;0;3;0;89;1708
1114361;0;27640;4974;0;0;0;0;427
113838;0;979657;108509;1;5;3;0;6222
1320988;0;33564;1851;0;1;0;0;225
2242370;0;26789;3889;0;0;0;0;675
835997;3;160301;24301;5;10;5;71;3048
1433300;7;522694;46029;0;2;2;84;2447
744529;0;15863;1107;0;1;0;0;176
752935;0;32839;6343;0;0;0;2;1060
296472;0;0;0;0;0;0;0;1
815379;0;598124;125863;2;2;5;0;1971
321718;0;7268;702;0;0;0;0;176
214336;1;48691;6220;0;0;0;5;667
130972;0;0;0;0;0;0;0;0
230412;0;514988;51392;1;0;1;14;2948
367651;7;32349;937;0;0;0;44;158
365928;0;43831;9090;0;0;0;0;1232
338750;0;72655;5227;1;0;0;0;556
1520465;1;239076;15739;1;0;0;2;1605
164999;0;891;5;0;0;0;0;4
2454719;0;548030;14140;0;0;0;16;1129
170589;0;1421;32;0;0;0;0;31
1999952;5;1714459;47116;7;5;8;72;4336
383342;1;413943;21601;2;2;2;3;2413
842866;0;971896;100461;22;23;19;2;4449
152453;0;280793;27007;0;0;2;4;2392
1126016;0;48862;2850;1;1;0;0;1223
949636;0;2120036;358844;24;23;16;0;13560
191690;0;32;0;0;0;0;0;0
628732;0;696307;183109;1;1;1;0;3342
1818169;0;440418;33176;3;2;4;0;1595
250722;23;676114;90483;18;13;17;101;5753
462309;0;53321;7481;0;0;0;0;1018
2717512;1;488642;27879;3;0;2;7;1525
373347;1;288175;24781;0;0;0;78;1770
2835309;2;248753;5415;1;0;1;21;772
242092;1;558764;140280;22;19;21;53;5723
157794;0;145031;9929;0;0;0;0;729
2411201;2;176182;9789;0;0;0;8;1243
250618;0;75051;17549;2;1;0;6;1514
836073;0;971882;115048;28;38;22;0;4442
837177;0;2519025;46490;1;2;0;0;4361
422889;0;0;0;0;0;0;0;0
1986730;1;1923810;43579;4;0;1;8;3936
1382541;0;400216;22215;0;0;1;6;2497
1762628;0;0;0;0;0;0;0;0
383677;0;13646;709;0;0;0;9;202
127119;33;613325;18821;0;0;0;241;1565
371001;0;935767;195468;16;20;12;0;4593
2467636;0;2486278;146915;0;3;0;0;4090
242428;0;186048;18142;3;0;0;0;1462
1649771;0;413578;23202;1;4;3;0;1933
1186602;4;1152333;100387;38;36;32;36;5517
1439549;1;270190;18749;2;2;5;6;3071
268977;0;0;0;0;0;0;0;0
1253450;0;87947;6353;0;2;0;0;584
1556819;1;2270574;79234;21;14;12;17;10928
270178;5;763735;36987;9;14;13;39;3618
1280923;0;800783;86351;5;4;4;0;2824
2876728;0;310449;11981;0;1;0;0;895
1679175;1;226899;24567;2;3;3;5;1189
2947619;5;36860;2323;0;0;0;40;346
147920;0;166558;13806;6;6;4;0;1514
677032;0;130430;15466;1;1;1;0;2086
1949283;0;0;0;0;0;0;0;0
1192903;0;106774;19000;0;0;1;0;1453
1481777;0;36023;3360;0;0;0;0;373
633415;1;482327;36498;0;1;0;3;2295
1977113;1;100927;8797;0;0;0;3;2555
66199;0;1667547;261833;6;2;6;0;4210
1350655;9;2291398;46682;6;7;10;66;3492
1699641;0;425178;58907;1;2;2;0;1621
1127158;8;4606784;168903;8;9;15;142;6823
115657;0;95815;5248;0;1;1;0;756
1723348;0;651702;23164;1;1;2;3;3212
32293;0;75489;7236;0;0;0;0;787
1820378;0;394326;12414;1;1;0;0;2005
2120333;0;46129;3776;0;0;0;0;433
2293152;0;42885;3832;0;1;0;2;735
271256;0;277266;4563;0;0;0;0;495
627895;0;218040;23204;0;0;1;0;1716
252521;0;232470;32969;0;0;0;0;2139
2142356;0;2576549;96929;68;64;46;0;5473
2651862;0;33580;2511;0;0;0;0;551
2412542;1;2156743;51593;5;2;2;23;6794
2786946;0;0;0;0;0;0;0;0
358073;0;1023687;53531;9;6;7;19;3704
421969;0;308353;26512;0;0;1;0;1340
2199261;0;99735;7098;0;0;0;0;1307
615980;1;112;1;0;0;0;13;3
435358;0;33043;798;0;0;0;0;1991
645108;0;209805;16013;0;0;0;0;1252
1679224;7;581711;40804;4;3;2;32;3884
583073;4;593895;48133;12;7;8;37;3298
2627327;3;194225;11821;0;0;0;8;2286
954676;12;3174693;92701;11;10;9;99;7926
993594;0;1927;503;0;0;0;0;152
296875;0;18122;4745;0;0;0;0;585
1140947;0;2020548;81509;5;2;5;6;4351
822947;3;201055;17430;1;0;2;25;1124
1669088;0;284405;40333;22;21;22;7;2387
608715;0;72533;6915;0;1;0;0;791
474793;0;47172;4857;0;0;0;0;437
751160;1;129084;45337;1;2;3;52;1405
686334;0;7713;1063;0;0;0;0;194
385151;0;26907;757;0;0;0;0;158
1519382;0;12612268;581952;195;138;141;0;22066
2392854;5;733519;20542;0;0;0;23;1735
2057493;24;316468;11142;1;2;3;174;1135
483422;5;17783;2076;0;0;0;12;745
2560700;0;0;0;0;0;0;0;0
135324;1;41112;1328;0;0;0;2;336
335721;0;6171343;158812;2;1;1;0;8265
1891211;13;2134284;7966;0;0;0;27;1432
696144;0;894087;63100;4;2;1;2;4815
339109;11;14298362;740854;61;52;37;661;24366
1607394;1;1151557;55957;60;34;30;4;4469
1442709;14;534952;62912;7;1;4;173;4538
1454860;0;10620073;533701;114;102;73;1;24998
279088;1;59502;2032;0;0;0;2;306
2382332;0;490;2;0;0;0;0;590
906057;13;256382;19068;9;12;17;171;2053
2022656;0;1173869;50086;0;1;1;3;6229
1941480;10;2727249;91808;6;6;9;214;6922
240206;0;330064;44315;4;4;4;0;4618
341124;0;304293;48682;4;5;6;0;1740
2164994;1;2480968;113403;3;2;5;14;5584
1409429;1;160588;16434;1;0;1;25;1246
262570;1;251062;17810;0;0;0;31;1543
2520750;2;7885;360;0;0;0;3;94
869608;0;0;0;0;0;0;0;0
198382;0;188072;12332;0;1;0;0;1436
707342;0;431118;35566;0;2;2;7;1416
1801248;45;2524049;84931;4;6;8;721;6424
1589745;0;1886;101;0;0;0;0;66
1760681;4;76177;6748;0;0;0;124;508
146040;0;628978;65461;13;8;6;0;3056
2035622;0;2671179;132759;66;39;43;6;6591
505981;5;952076;78817;4;2;0;27;5844
1464875;10;114876;21779;0;0;1;124;2286
350427;5;936321;147995;62;71;71;61;9336
1101220;0;531;12;0;0;0;0;6
600021;0;58559;11600;0;0;0;0;1051
2617224;0;21469;1320;0;0;0;0;233
2004652;0;151798;10781;0;0;2;0;482
2491221;0;278;9;0;0;0;0;5
61745;2;31404;780;0;0;0;7;182
1503354;0;1233;64;0;0;0;0;22
398304;0;976389;44664;1;0;3;0;4629
1888512;0;769595;49504;13;10;8;1;2582
2012071;0;66536;7355;1;1;0;6;528
304886;0;3246;180;0;0;0;0;92
2945729;0;1479;47;0;0;0;0;65
2804438;1;162900;10515;2;1;2;8;845
1843897;0;150;7;0;0;0;0;5
918081;0;52;0;0;0;0;0;12
1988237;30;154558;13721;1;0;0;111;2111
1066088;0;1323787;140468;1;0;1;0;5796
794771;0;0;0;0;0;0;0;0
218302;0;1737725;92712;0;0;0;2;4056
816382;4;558103;72020;6;6;3;26;3968
2348032;1;165070;14997;0;0;0;4;1621
923616;5;159677;14335;0;0;1;72;5383
1855235;0;2442644;23514;0;0;0;5;2851
1879012;13;92798;3085;0;0;0;129;2709
773697;0;87858;2856;0;1;0;13;647
2338536;1;913778;22195;0;0;0;11;2022
839070;0;283;2;0;0;0;0;7
1653332;0;0;0;0;0;0;0;0
2753100;0;88110;1499;0;0;0;0;281
1947117;0;196847;11051;0;1;0;10;1016
1267703;0;122798;6671;0;0;0;1;4828
746254;6;354896;46243;6;4;6;39;3631
2735520;0;0;0;0;0;0;0;0
771794;0;149545;32339;2;4;5;0;2611
1992543;56;12777;582;0;0;0;261;3826
2497092;0;174190;7824;0;0;0;0;588
973490;4;74377;6207;0;1;0;13;1114
1732970;0;66492;6763;0;1;0;0;1822
106317;12;139064;6582;0;0;0;51;1168
2203654;0;70;2;0;0;0;0;28
646576;8;358560;27315;1;0;0;25;4468
1225408;0;949125;75399;0;0;0;3;3742
1773902;1;898331;11916;0;0;0;4;1572
2563905;0;54717;757;1;0;0;6;421
1596210;0;507965;39767;1;0;0;0;3370
1202449;0;0;0;0;0;0;0;0
396072;8;696226;33251;3;4;2;74;6890
1832015;0;0;0;0;0;0;0;0
645662;0;0;0;0;0;0;0;0
2177482;0;10932;840;0;0;0;2;1906
2411219;0;0;0;0;0;0;12;1615
2514316;6;199733;17570;1;1;0;18;1509
218494;0;122978;19263;2;3;6;0;2227
2463189;0;0;0;0;0;0;0;0
1187911;0;0;0;0;0;0;0;0
1558211;6;182437;4053;0;0;0;114;3526
1569307;0;7558;149;0;0;0;2;102
274947;0;0;0;0;0;0;0;0
578189;0;0;0;0;0;0;0;0
1491110;1;324260;17177;0;0;1;2;2363
2082328;0;78332;4670;0;0;0;24;3561
2766093;0;15993;1381;0;0;0;0;965
1523518;1;391260;40120;4;3;8;5;4122
2514019;2;73462;7034;0;2;2;9;756
1615087;0;1969862;126257;6;1;4;0;7663
1246802;0;326890;28774;2;1;0;25;4241
1833981;64;268044;14671;0;1;0;356;1863
1852851;5;136728;8287;0;0;1;16;1573
862456;3;368370;16395;1;1;1;61;2437
168376;2;57435;9937;0;0;0;12;3078
1008877;0;403510;55961;13;15;13;6;3796
2936945;0;112377;4172;0;0;0;0;941
722486;1;496799;26400;4;1;2;5;3331
1565388;1;285187;23361;0;0;0;2;1402
1546727;0;0;0;0;0;0;0;0
2104809;0;108092;10174;0;2;2;12;2252
3137528;0;0;0;0;0;0;0;0
2368030;0;5540;300;0;0;0;0;260
943625;3;131425;7931;1;1;1;35;1159
2537265;0;0;0;0;0;0;0;0
2808579;0;10560;437;0;0;0;7;584
1797080;1;54562;3602;0;1;0;2;663
677377;0;119273;14854;0;0;0;0;2465
1282016;0;46466;1850;0;0;0;0;776
1630279;0;172851;5836;0;0;0;0;414
1203804;0;400200;65000;7;9;7;1;5670
824208;0;0;0;0;0;0;0;0
2616666;0;14482;1416;0;0;0;0;357
223790;0;0;0;0;0;0;0;0
1121400;3;46331;2258;0;0;0;9;673
328602;0;0;0;0;0;0;0;0
2200469;0;0;0;0;0;0;0;0
1037632;0;0;0;0;0;0;0;1
1436807;0;11775;302;0;0;0;0;159
920676;0;0;0;0;0;0;0;0
2655948;0;796688;12569;0;0;0;0;1703
907501;9;262669;96521;9;11;19;89;5833
874031;10;861593;58012;3;0;1;56;4588
647009;0;232234;30245;0;0;1;15;2896
1878731;0;0;0;0;0;0;0;0
1143356;0;82964;10336;1;0;0;22;1139
2198464;2;104598;6144;0;0;0;19;1743
1284451;0;2;1;0;0;0;0;0
60673;2;79422;5723;0;0;0;3;1471
1481914;0;101265;28050;2;1;2;3;2164
576514;0;9590;601;0;0;0;0;238
1163186;5;335480;27817;9;7;2;31;3091
645689;2;585925;172839;10;10;9;17;6761
1342283;0;44;1;0;0;0;0;3
1574968;0;17641;235;0;0;0;0;544
1576935;53;334779;23631;0;0;0;288;3201
821150;0;0;0;0;0;0;0;0
1182138;1;252213;26496;8;2;2;1;2360
1210223;0;65486;6346;0;0;0;7;1141
2121586;0;902950;49429;0;0;0;0;4791
1935871;0;33286;1767;0;0;0;0;406
876447;0;71433;12220;0;0;0;2;1590
305048;4;646608;144324;4;5;3;52;6240
1489604;0;108345;2649;0;1;0;0;793
1802820;1;10323;71;0;0;0;1;29
596805;2;8209;397;0;0;0;7;124
681774;1;15992;2188;0;0;0;1;414
1228463;1;7658;336;0;0;0;12;1509
2385480;0;19720;912;0;0;0;1;237
1704063;0;3641569;375565;0;0;0;0;4625
2627698;0;11102;35;0;0;0;0;51
1171779;0;231751;19863;2;2;2;4;2422
441178;0;105979;5176;0;0;0;0;903
2478144;1;31805;2398;0;0;0;2;461
648958;0;775;0;0;0;0;0;34
2168071;0;4198;254;0;0;0;0;48
1554291;6;133065;10137;1;0;0;28;2356
2276763;0;154938;12177;0;0;0;0;3521
2859393;0;1329;64;0;0;0;0;287
2143000;0;0;0;0;0;0;0;0
572351;0;46539;4477;0;0;0;6;1306
365139;2;514080;42532;0;0;0;10;3502
260369;0;2922;60;0;0;0;0;13
2372627;0;83324;6293;0;0;0;1;1018
1720103;0;2006809;18896;0;0;0;8;2062
2665893;0;0;0;0;0;0;0;0
2813959;1;38291;862;0;1;0;4;184
2193173;0;110496;6338;0;1;1;0;1305
982208;0;152516;34652;4;2;4;0;2821
2296015;0;106114;6654;0;2;0;0;1006
2417064;1;98775;4378;1;1;0;1;1130
255083;2;110776;19792;0;1;1;10;2710
1393534;5;132818;1264;0;0;0;29;410
1816186;1;13249;193;0;0;0;1;128
860532;0;7854;827;0;0;0;0;444
410215;1;883331;217695;18;29;26;9;10641
294003;0;45299;7909;0;1;0;7;804
1848815;0;0;0;0;0;0;0;0
1808716;1;310938;35545;5;1;9;4;3210
2860962;0;2511;74;0;0;0;0;95
2711446;0;890;51;0;0;0;0;8
239192;0;121;2;0;0;0;0;1
1238578;9;385761;52642;12;6;3;74;3981
956135;1;43473;12365;1;1;0;8;920
1603273;0;750638;9667;0;0;0;6;1651
520264;7;199343;45425;3;4;1;38;4260
2682015;0;179;9;0;0;0;6;33
1709638;0;13209;2509;0;0;0;0;418
2175089;0;13400;613;0;0;0;0;572
1121619;0;0;0;0;0;0;0;1
332702;0;0;0;0;0;0;0;0
822203;2;90896;19099;5;4;4;7;1247
1508215;0;0;0;0;0;0;0;0
